Time[s]               Number of clusters
2.15000000000000e-06	6
2.15200000000000e-06	6
2.15400000000000e-06	6
2.15600000000000e-06	6
2.15800000000000e-06	4
2.16000000000000e-06	4
2.16200000000000e-06	6
2.16400000000000e-06	6
2.16600000000000e-06	6
2.16800000000000e-06	6
2.17000000000000e-06	6
2.17200000000000e-06	6
2.17400000000000e-06	6
2.17600000000000e-06	6
2.17800000000000e-06	6
2.18000000000000e-06	6
2.18200000000000e-06	6
2.18400000000000e-06	6
2.18600000000000e-06	6
2.18800000000000e-06	6
2.19000000000000e-06	6
2.19200000000000e-06	6
2.19400000000000e-06	5
2.19600000000000e-06	6
2.19800000000000e-06	7
2.20000000000000e-06	6
2.20200000000000e-06	6
2.20400000000000e-06	6
2.20600000000000e-06	6
2.20800000000000e-06	6
2.21000000000000e-06	6
2.21200000000000e-06	6
2.21400000000000e-06	7
2.21600000000000e-06	6
2.21800000000000e-06	5
2.22000000000000e-06	6
2.22200000000000e-06	6
2.22400000000000e-06	6
2.22600000000000e-06	6
2.22800000000000e-06	6
2.23000000000000e-06	6
2.23200000000000e-06	6
2.23400000000000e-06	6
2.23600000000000e-06	6
2.23800000000000e-06	6
2.24000000000000e-06	6
2.24200000000000e-06	6
2.24400000000000e-06	5
2.24600000000000e-06	5
2.24800000000000e-06	6
2.25000000000000e-06	6
2.25200000000000e-06	6
2.25400000000000e-06	6
2.25600000000000e-06	6
2.25800000000000e-06	6
2.26000000000000e-06	6
2.26200000000000e-06	6
2.26400000000000e-06	6
2.26600000000000e-06	6
2.26800000000000e-06	6
2.27000000000000e-06	6
2.27200000000000e-06	6
2.27400000000000e-06	6
2.27600000000000e-06	6
2.27800000000000e-06	6
2.28000000000000e-06	6
2.28200000000000e-06	6
2.28400000000000e-06	6
2.28600000000000e-06	6
2.28800000000000e-06	6
2.29000000000000e-06	7
2.29200000000000e-06	6
2.29400000000000e-06	6
2.29600000000000e-06	6
2.29800000000000e-06	6
2.30000000000000e-06	6
2.30200000000000e-06	7
2.30400000000000e-06	6
2.30600000000000e-06	5
2.30800000000000e-06	5
2.31000000000000e-06	5
2.31200000000000e-06	5
2.31400000000000e-06	5
2.31600000000000e-06	5
2.31800000000000e-06	5
2.32000000000000e-06	5
2.32200000000000e-06	5
2.32400000000000e-06	4
2.32600000000000e-06	4
2.32800000000000e-06	5
2.33000000000000e-06	5
2.33200000000000e-06	4
2.33400000000000e-06	4
2.33600000000000e-06	4
2.33800000000000e-06	4
2.34000000000000e-06	4
2.34200000000000e-06	4
2.34400000000000e-06	5
2.34600000000000e-06	5
2.34800000000000e-06	5
2.35000000000000e-06	5
2.35200000000000e-06	4
2.35400000000000e-06	4
2.35600000000000e-06	5
2.35800000000000e-06	4
2.36000000000000e-06	5
2.36200000000000e-06	5
2.36400000000000e-06	4
2.36600000000000e-06	4
2.36800000000000e-06	4
2.37000000000000e-06	5
2.37200000000000e-06	5
2.37400000000000e-06	4
2.37600000000000e-06	4
2.37800000000000e-06	4
2.38000000000000e-06	4
2.38200000000000e-06	5
2.38400000000000e-06	5
2.38600000000000e-06	4
2.38800000000000e-06	4
2.39000000000000e-06	6
2.39200000000000e-06	6
2.39400000000000e-06	5
2.39600000000000e-06	6
2.39800000000000e-06	5
2.40000000000000e-06	5
2.40200000000000e-06	5
2.40400000000000e-06	6
2.40600000000000e-06	5
2.40800000000000e-06	6
2.41000000000000e-06	6
2.41200000000000e-06	7
2.41400000000000e-06	6
2.41600000000000e-06	6
2.41800000000000e-06	5
2.42000000000000e-06	5
2.42200000000000e-06	5
2.42400000000000e-06	5
2.42600000000000e-06	6
2.42800000000000e-06	4
2.43000000000000e-06	6
2.43200000000000e-06	6
2.43400000000000e-06	5
2.43600000000000e-06	5
2.43800000000000e-06	5
2.44000000000000e-06	6
2.44200000000000e-06	5
2.44400000000000e-06	6
2.44600000000000e-06	6
2.44800000000000e-06	6
2.45000000000000e-06	4
2.45200000000000e-06	5
2.45400000000000e-06	4
2.45600000000000e-06	5
2.45800000000000e-06	6
2.46000000000000e-06	6
2.46200000000000e-06	6
2.46400000000000e-06	5
2.46600000000000e-06	5
2.46800000000000e-06	4
2.47000000000000e-06	6
2.47200000000000e-06	5
2.47400000000000e-06	5
2.47600000000000e-06	5
2.47800000000000e-06	5
2.48000000000000e-06	6
2.48200000000000e-06	6
2.48400000000000e-06	4
2.48600000000000e-06	6
2.48800000000000e-06	4
2.49000000000000e-06	4
2.49200000000000e-06	4
2.49400000000000e-06	6
2.49600000000000e-06	5
2.49800000000000e-06	4
2.50000000000000e-06	5
2.50200000000000e-06	5
2.50400000000000e-06	4
2.50600000000000e-06	5
2.50800000000000e-06	4
2.51000000000000e-06	4
2.51200000000000e-06	4
2.51400000000000e-06	4
2.51600000000000e-06	4
2.51800000000000e-06	4
2.52000000000000e-06	4
2.52200000000000e-06	4
2.52400000000000e-06	4
2.52600000000000e-06	4
2.52800000000000e-06	2
2.53000000000000e-06	5
2.53200000000000e-06	5
2.53400000000000e-06	5
2.53600000000000e-06	5
2.53800000000000e-06	5
2.54000000000000e-06	6
2.54200000000000e-06	6
2.54400000000000e-06	5
2.54600000000000e-06	5
2.54800000000000e-06	5
2.55000000000000e-06	5
2.55200000000000e-06	5
2.55400000000000e-06	5
2.55600000000000e-06	6
2.55800000000000e-06	6
2.56000000000000e-06	6
2.56200000000000e-06	6
2.56400000000000e-06	6
2.56600000000000e-06	5
2.56800000000000e-06	6
2.57000000000000e-06	7
2.57200000000000e-06	6
2.57400000000000e-06	6
2.57600000000000e-06	6
2.57800000000000e-06	6
2.58000000000000e-06	6
2.58200000000000e-06	6
2.58400000000000e-06	6
2.58600000000000e-06	6
2.58800000000000e-06	6
2.59000000000000e-06	6
2.59200000000000e-06	6
2.59400000000000e-06	6
2.59600000000000e-06	6
2.59800000000000e-06	6
2.60000000000000e-06	5
2.60200000000000e-06	5
2.60400000000000e-06	6
2.60600000000000e-06	5
2.60800000000000e-06	6
2.61000000000000e-06	6
2.61200000000000e-06	6
2.61400000000000e-06	6
2.61600000000000e-06	5
2.61800000000000e-06	6
2.62000000000000e-06	5
2.62200000000000e-06	6
2.62400000000000e-06	6
2.62600000000000e-06	5
2.62800000000000e-06	4
2.63000000000000e-06	5
2.63200000000000e-06	4
2.63400000000000e-06	4
2.63600000000000e-06	4
2.63800000000000e-06	3
2.64000000000000e-06	4
2.64200000000000e-06	4
2.64400000000000e-06	5
2.64600000000000e-06	5
2.64800000000000e-06	6
2.65000000000000e-06	6
2.65200000000000e-06	6
2.65400000000000e-06	5
2.65600000000000e-06	4
2.65800000000000e-06	5
2.66000000000000e-06	5
2.66200000000000e-06	5
2.66400000000000e-06	4
2.66600000000000e-06	4
2.66800000000000e-06	5
2.67000000000000e-06	3
2.67200000000000e-06	4
2.67400000000000e-06	5
2.67600000000000e-06	6
2.67800000000000e-06	5
2.68000000000000e-06	5
2.68200000000000e-06	5
2.68400000000000e-06	4
2.68600000000000e-06	6
2.68800000000000e-06	7
2.69000000000000e-06	5
2.69200000000000e-06	5
2.69400000000000e-06	6
2.69600000000000e-06	4
2.69800000000000e-06	6
2.70000000000000e-06	7
2.70200000000000e-06	6
2.70400000000000e-06	6
2.70600000000000e-06	6
2.70800000000000e-06	6
2.71000000000000e-06	5
2.71200000000000e-06	6
2.71400000000000e-06	6
2.71600000000000e-06	7
2.71800000000000e-06	5
2.72000000000000e-06	5
2.72200000000000e-06	4
2.72400000000000e-06	6
2.72600000000000e-06	6
2.72800000000000e-06	6
2.73000000000000e-06	6
2.73200000000000e-06	6
2.73400000000000e-06	6
2.73600000000000e-06	6
2.73800000000000e-06	6
2.74000000000000e-06	6
2.74200000000000e-06	6
2.74400000000000e-06	6
2.74600000000000e-06	6
2.74800000000000e-06	6
2.75000000000000e-06	6
2.75200000000000e-06	6
2.75400000000000e-06	6
2.75600000000000e-06	6
2.75800000000000e-06	6
2.76000000000000e-06	6
2.76200000000000e-06	6
2.76400000000000e-06	6
2.76600000000000e-06	6
2.76800000000000e-06	5
2.77000000000000e-06	5
2.77200000000000e-06	6
2.77400000000000e-06	6
2.77600000000000e-06	6
2.77800000000000e-06	5
2.78000000000000e-06	5
2.78200000000000e-06	5
2.78400000000000e-06	5
2.78600000000000e-06	4
2.78800000000000e-06	4
2.79000000000000e-06	4
2.79200000000000e-06	4
2.79400000000000e-06	4
2.79600000000000e-06	4
2.79800000000000e-06	4
2.80000000000000e-06	6
2.80200000000000e-06	4
2.80400000000000e-06	6
2.80600000000000e-06	6
2.80800000000000e-06	5
2.81000000000000e-06	5
2.81200000000000e-06	5
2.81400000000000e-06	5
2.81600000000000e-06	5
2.81800000000000e-06	5
2.82000000000000e-06	5
2.82200000000000e-06	5
2.82400000000000e-06	5
2.82600000000000e-06	5
2.82800000000000e-06	5
2.83000000000000e-06	5
2.83200000000000e-06	6
2.83400000000000e-06	7
2.83600000000000e-06	5
2.83800000000000e-06	6
2.84000000000000e-06	6
2.84200000000000e-06	6
2.84400000000000e-06	6
2.84600000000000e-06	6
2.84800000000000e-06	6
2.85000000000000e-06	5
2.85200000000000e-06	7
2.85400000000000e-06	6
2.85600000000000e-06	6
2.85800000000000e-06	6
2.86000000000000e-06	6
2.86200000000000e-06	6
2.86400000000000e-06	6
2.86600000000000e-06	6
2.86800000000000e-06	6
2.87000000000000e-06	7
2.87200000000000e-06	7
2.87400000000000e-06	7
2.87600000000000e-06	7
2.87800000000000e-06	7
2.88000000000000e-06	7
2.88200000000000e-06	7
2.88400000000000e-06	7
2.88600000000000e-06	7
2.88800000000000e-06	7
2.89000000000000e-06	7
2.89200000000000e-06	7
2.89400000000000e-06	7
2.89600000000000e-06	7
2.89800000000000e-06	7
2.90000000000000e-06	7
2.90200000000000e-06	7
2.90400000000000e-06	7
2.90600000000000e-06	7
2.90800000000000e-06	7
2.91000000000000e-06	7
2.91200000000000e-06	7
2.91400000000000e-06	7
2.91600000000000e-06	6
2.91800000000000e-06	7
2.92000000000000e-06	7
2.92200000000000e-06	7
2.92400000000000e-06	7
2.92600000000000e-06	7
2.92800000000000e-06	7
2.93000000000000e-06	7
2.93200000000000e-06	7
2.93400000000000e-06	6
2.93600000000000e-06	7
2.93800000000000e-06	7
2.94000000000000e-06	6
2.94200000000000e-06	7
2.94400000000000e-06	6
2.94600000000000e-06	6
2.94800000000000e-06	7
2.95000000000000e-06	7
2.95200000000000e-06	6
2.95400000000000e-06	6
2.95600000000000e-06	7
2.95800000000000e-06	7
2.96000000000000e-06	6
2.96200000000000e-06	7
2.96400000000000e-06	6
2.96600000000000e-06	6
2.96800000000000e-06	6
2.97000000000000e-06	7
2.97200000000000e-06	6
2.97400000000000e-06	5
2.97600000000000e-06	6
2.97800000000000e-06	7
2.98000000000000e-06	7
2.98200000000000e-06	7
2.98400000000000e-06	7
2.98600000000000e-06	7
2.98800000000000e-06	7
2.99000000000000e-06	7
2.99200000000000e-06	7
2.99400000000000e-06	7
2.99600000000000e-06	7
2.99800000000000e-06	7
3.00000000000000e-06	7
3.00200000000000e-06	7
3.00400000000000e-06	7
3.00600000000000e-06	7
3.00800000000000e-06	7
3.01000000000000e-06	7
3.01200000000000e-06	7
3.01400000000000e-06	7
3.01600000000000e-06	7
3.01800000000000e-06	6
3.02000000000000e-06	7
3.02200000000000e-06	6
3.02400000000000e-06	5
3.02600000000000e-06	5
3.02800000000000e-06	6
3.03000000000000e-06	6
3.03200000000000e-06	6
3.03400000000000e-06	5
3.03600000000000e-06	5
3.03800000000000e-06	5
3.04000000000000e-06	6
3.04200000000000e-06	6
3.04400000000000e-06	5
3.04600000000000e-06	5
3.04800000000000e-06	5
3.05000000000000e-06	5
3.05200000000000e-06	6
3.05400000000000e-06	6
3.05600000000000e-06	6
3.05800000000000e-06	6
3.06000000000000e-06	6
3.06200000000000e-06	6
3.06400000000000e-06	6
3.06600000000000e-06	6
3.06800000000000e-06	6
3.07000000000000e-06	6
3.07200000000000e-06	6
3.07400000000000e-06	6
3.07600000000000e-06	6
3.07800000000000e-06	6
3.08000000000000e-06	6
3.08200000000000e-06	6
3.08400000000000e-06	6
3.08600000000000e-06	6
3.08800000000000e-06	6
3.09000000000000e-06	6
3.09200000000000e-06	6
3.09400000000000e-06	6
3.09600000000000e-06	6
3.09800000000000e-06	6
3.10000000000000e-06	6
3.10200000000000e-06	6
3.10400000000000e-06	6
3.10600000000000e-06	6
3.10800000000000e-06	6
3.11000000000000e-06	6
3.11200000000000e-06	6
3.11400000000000e-06	6
3.11600000000000e-06	6
3.11800000000000e-06	6
3.12000000000000e-06	6
3.12200000000000e-06	6
3.12400000000000e-06	6
3.12600000000000e-06	6
3.12800000000000e-06	6
3.13000000000000e-06	6
3.13200000000000e-06	6
3.13400000000000e-06	5
3.13600000000000e-06	5
3.13800000000000e-06	5
3.14000000000000e-06	6
3.14200000000000e-06	6
3.14400000000000e-06	6
3.14600000000000e-06	6
3.14800000000000e-06	5
3.15000000000000e-06	5
3.15200000000000e-06	5
3.15400000000000e-06	5
3.15600000000000e-06	5
3.15800000000000e-06	5
3.16000000000000e-06	5
3.16200000000000e-06	5
3.16400000000000e-06	6
3.16600000000000e-06	6
3.16800000000000e-06	5
3.17000000000000e-06	6
3.17200000000000e-06	5
3.17400000000000e-06	6
3.17600000000000e-06	7
3.17800000000000e-06	7
3.18000000000000e-06	7
3.18200000000000e-06	6
3.18400000000000e-06	6
3.18600000000000e-06	6
3.18800000000000e-06	6
3.19000000000000e-06	6
3.19200000000000e-06	6
3.19400000000000e-06	6
3.19600000000000e-06	6
3.19800000000000e-06	6
3.20000000000000e-06	6
3.20200000000000e-06	6
3.20400000000000e-06	6
3.20600000000000e-06	6
3.20800000000000e-06	6
3.21000000000000e-06	6
3.21200000000000e-06	6
3.21400000000000e-06	5
3.21600000000000e-06	6
3.21800000000000e-06	5
3.22000000000000e-06	5
3.22200000000000e-06	5
3.22400000000000e-06	5
3.22600000000000e-06	5
3.22800000000000e-06	5
3.23000000000000e-06	5
3.23200000000000e-06	5
3.23400000000000e-06	5
3.23600000000000e-06	6
3.23800000000000e-06	4
3.24000000000000e-06	5
3.24200000000000e-06	4
3.24400000000000e-06	4
3.24600000000000e-06	4
3.24800000000000e-06	4
3.25000000000000e-06	5
3.25200000000000e-06	5
3.25400000000000e-06	4
3.25600000000000e-06	5
3.25800000000000e-06	6
3.26000000000000e-06	6
3.26200000000000e-06	5
3.26400000000000e-06	5
3.26600000000000e-06	5
3.26800000000000e-06	5
3.27000000000000e-06	4
3.27200000000000e-06	4
3.27400000000000e-06	5
3.27600000000000e-06	5
3.27800000000000e-06	5
3.28000000000000e-06	6
3.28200000000000e-06	6
3.28400000000000e-06	5
3.28600000000000e-06	5
3.28800000000000e-06	5
3.29000000000000e-06	5
3.29200000000000e-06	5
3.29400000000000e-06	5
3.29600000000000e-06	5
3.29800000000000e-06	5
3.30000000000000e-06	4
3.30200000000000e-06	5
3.30400000000000e-06	4
3.30600000000000e-06	5
3.30800000000000e-06	6
3.31000000000000e-06	5
3.31200000000000e-06	5
3.31400000000000e-06	5
3.31600000000000e-06	5
3.31800000000000e-06	5
3.32000000000000e-06	5
3.32200000000000e-06	6
3.32400000000000e-06	6
3.32600000000000e-06	6
3.32800000000000e-06	6
3.33000000000000e-06	6
3.33200000000000e-06	6
3.33400000000000e-06	6
3.33600000000000e-06	6
3.33800000000000e-06	6
3.34000000000000e-06	6
3.34200000000000e-06	6
3.34400000000000e-06	6
3.34600000000000e-06	6
3.34800000000000e-06	6
3.35000000000000e-06	6
3.35200000000000e-06	6
3.35400000000000e-06	6
3.35600000000000e-06	6
3.35800000000000e-06	6
3.36000000000000e-06	6
3.36200000000000e-06	6
3.36400000000000e-06	6
3.36600000000000e-06	6
3.36800000000000e-06	6
3.37000000000000e-06	6
3.37200000000000e-06	6
3.37400000000000e-06	6
3.37600000000000e-06	6
3.37800000000000e-06	6
3.38000000000000e-06	6
3.38200000000000e-06	6
3.38400000000000e-06	6
3.38600000000000e-06	6
3.38800000000000e-06	6
3.39000000000000e-06	6
3.39200000000000e-06	6
3.39400000000000e-06	6
3.39600000000000e-06	6
3.39800000000000e-06	6
3.40000000000000e-06	6
3.40200000000000e-06	6
3.40400000000000e-06	6
3.40600000000000e-06	6
3.40800000000000e-06	6
3.41000000000000e-06	6
3.41200000000000e-06	6
3.41400000000000e-06	6
3.41600000000000e-06	6
3.41800000000000e-06	6
3.42000000000000e-06	6
3.42200000000000e-06	6
3.42400000000000e-06	6
3.42600000000000e-06	6
3.42800000000000e-06	6
3.43000000000000e-06	5
3.43200000000000e-06	5
3.43400000000000e-06	6
3.43600000000000e-06	5
3.43800000000000e-06	6
3.44000000000000e-06	5
3.44200000000000e-06	7
3.44400000000000e-06	5
3.44600000000000e-06	6
3.44800000000000e-06	6
3.45000000000000e-06	6
3.45200000000000e-06	6
3.45400000000000e-06	6
3.45600000000000e-06	6
3.45800000000000e-06	6
3.46000000000000e-06	6
3.46200000000000e-06	6
3.46400000000000e-06	6
3.46600000000000e-06	6
3.46800000000000e-06	6
3.47000000000000e-06	6
3.47200000000000e-06	6
3.47400000000000e-06	6
3.47600000000000e-06	6
3.47800000000000e-06	6
3.48000000000000e-06	6
3.48200000000000e-06	6
3.48400000000000e-06	6
3.48600000000000e-06	6
3.48800000000000e-06	6
3.49000000000000e-06	6
3.49200000000000e-06	6
3.49400000000000e-06	6
3.49600000000000e-06	6
3.49800000000000e-06	6
3.50000000000000e-06	6
3.50200000000000e-06	6
3.50400000000000e-06	6
3.50600000000000e-06	6
3.50800000000000e-06	6
3.51000000000000e-06	6
3.51200000000000e-06	6
3.51400000000000e-06	6
3.51600000000000e-06	6
3.51800000000000e-06	6
3.52000000000000e-06	6
3.52200000000000e-06	6
3.52400000000000e-06	6
3.52600000000000e-06	6
3.52800000000000e-06	5
3.53000000000000e-06	6
3.53200000000000e-06	5
3.53400000000000e-06	5
3.53600000000000e-06	5
3.53800000000000e-06	5
3.54000000000000e-06	5
3.54200000000000e-06	5
3.54400000000000e-06	4
3.54600000000000e-06	5
3.54800000000000e-06	6
3.55000000000000e-06	5
3.55200000000000e-06	5
3.55400000000000e-06	5
3.55600000000000e-06	5
3.55800000000000e-06	5
3.56000000000000e-06	5
3.56200000000000e-06	5
3.56400000000000e-06	5
3.56600000000000e-06	5
3.56800000000000e-06	5
3.57000000000000e-06	5
3.57200000000000e-06	5
3.57400000000000e-06	5
3.57600000000000e-06	5
3.57800000000000e-06	5
3.58000000000000e-06	5
3.58200000000000e-06	5
3.58400000000000e-06	6
3.58600000000000e-06	6
3.58800000000000e-06	6
3.59000000000000e-06	5
3.59200000000000e-06	5
3.59400000000000e-06	5
3.59600000000000e-06	4
3.59800000000000e-06	5
3.60000000000000e-06	5
3.60200000000000e-06	5
3.60400000000000e-06	5
3.60600000000000e-06	5
3.60800000000000e-06	5
3.61000000000000e-06	5
3.61200000000000e-06	5
3.61400000000000e-06	5
3.61600000000000e-06	5
3.61800000000000e-06	5
3.62000000000000e-06	5
3.62200000000000e-06	5
3.62400000000000e-06	4
3.62600000000000e-06	5
3.62800000000000e-06	5
3.63000000000000e-06	4
3.63200000000000e-06	6
3.63400000000000e-06	5
3.63600000000000e-06	6
3.63800000000000e-06	5
3.64000000000000e-06	4
3.64200000000000e-06	6
3.64400000000000e-06	5
3.64600000000000e-06	4
3.64800000000000e-06	4
3.65000000000000e-06	5
3.65200000000000e-06	4
3.65400000000000e-06	5
3.65600000000000e-06	5
3.65800000000000e-06	5
3.66000000000000e-06	5
3.66200000000000e-06	5
3.66400000000000e-06	5
3.66600000000000e-06	5
3.66800000000000e-06	4
3.67000000000000e-06	4
3.67200000000000e-06	5
3.67400000000000e-06	4
3.67600000000000e-06	5
3.67800000000000e-06	5
3.68000000000000e-06	4
3.68200000000000e-06	5
3.68400000000000e-06	5
3.68600000000000e-06	5
3.68800000000000e-06	5
3.69000000000000e-06	5
3.69200000000000e-06	5
3.69400000000000e-06	5
3.69600000000000e-06	5
3.69800000000000e-06	5
3.70000000000000e-06	6
3.70200000000000e-06	6
3.70400000000000e-06	5
3.70600000000000e-06	6
3.70800000000000e-06	5
3.71000000000000e-06	6
3.71200000000000e-06	4
3.71400000000000e-06	5
3.71600000000000e-06	5
3.71800000000000e-06	5
3.72000000000000e-06	4
3.72200000000000e-06	5
3.72400000000000e-06	5
3.72600000000000e-06	4
3.72800000000000e-06	4
3.73000000000000e-06	4
3.73200000000000e-06	4
3.73400000000000e-06	5
3.73600000000000e-06	6
3.73800000000000e-06	6
3.74000000000000e-06	6
3.74200000000000e-06	7
3.74400000000000e-06	6
3.74600000000000e-06	6
3.74800000000000e-06	6
3.75000000000000e-06	6
3.75200000000000e-06	6
3.75400000000000e-06	6
3.75600000000000e-06	6
3.75800000000000e-06	5
3.76000000000000e-06	5
3.76200000000000e-06	5
3.76400000000000e-06	6
3.76600000000000e-06	6
3.76800000000000e-06	6
3.77000000000000e-06	6
3.77200000000000e-06	6
3.77400000000000e-06	6
3.77600000000000e-06	5
3.77800000000000e-06	6
3.78000000000000e-06	5
3.78200000000000e-06	5
3.78400000000000e-06	5
3.78600000000000e-06	5
3.78800000000000e-06	5
3.79000000000000e-06	5
3.79200000000000e-06	5
3.79400000000000e-06	5
3.79600000000000e-06	5
3.79800000000000e-06	5
3.80000000000000e-06	6
3.80200000000000e-06	5
3.80400000000000e-06	5
3.80600000000000e-06	5
3.80800000000000e-06	5
3.81000000000000e-06	5
3.81200000000000e-06	5
3.81400000000000e-06	5
3.81600000000000e-06	5
3.81800000000000e-06	5
3.82000000000000e-06	5
3.82200000000000e-06	5
3.82400000000000e-06	4
3.82600000000000e-06	5
3.82800000000000e-06	5
3.83000000000000e-06	5
3.83200000000000e-06	5
3.83400000000000e-06	5
3.83600000000000e-06	5
3.83800000000000e-06	5
3.84000000000000e-06	4
3.84200000000000e-06	4
3.84400000000000e-06	4
3.84600000000000e-06	5
3.84800000000000e-06	5
3.85000000000000e-06	4
3.85200000000000e-06	5
3.85400000000000e-06	4
3.85600000000000e-06	5
3.85800000000000e-06	5
3.86000000000000e-06	5
3.86200000000000e-06	5
3.86400000000000e-06	5
3.86600000000000e-06	6
3.86800000000000e-06	6
3.87000000000000e-06	6
3.87200000000000e-06	6
3.87400000000000e-06	6
3.87600000000000e-06	6
3.87800000000000e-06	5
3.88000000000000e-06	6
3.88200000000000e-06	5
3.88400000000000e-06	5
3.88600000000000e-06	5
3.88800000000000e-06	5
3.89000000000000e-06	5
3.89200000000000e-06	5
3.89400000000000e-06	5
3.89600000000000e-06	5
3.89800000000000e-06	5
3.90000000000000e-06	5
3.90200000000000e-06	5
3.90400000000000e-06	5
3.90600000000000e-06	5
3.90800000000000e-06	5
3.91000000000000e-06	5
3.91200000000000e-06	5
3.91400000000000e-06	5
3.91600000000000e-06	5
3.91800000000000e-06	4
3.92000000000000e-06	5
3.92200000000000e-06	5
3.92400000000000e-06	5
3.92600000000000e-06	4
3.92800000000000e-06	4
3.93000000000000e-06	5
3.93200000000000e-06	6
3.93400000000000e-06	6
3.93600000000000e-06	6
3.93800000000000e-06	6
3.94000000000000e-06	6
3.94200000000000e-06	6
3.94400000000000e-06	7
3.94600000000000e-06	6
3.94800000000000e-06	6
3.95000000000000e-06	6
3.95200000000000e-06	6
3.95400000000000e-06	6
3.95600000000000e-06	6
3.95800000000000e-06	6
3.96000000000000e-06	6
3.96200000000000e-06	6
3.96400000000000e-06	6
3.96600000000000e-06	6
3.96800000000000e-06	6
3.97000000000000e-06	7
3.97200000000000e-06	6
3.97400000000000e-06	6
3.97600000000000e-06	6
3.97800000000000e-06	6
3.98000000000000e-06	6
3.98200000000000e-06	6
3.98400000000000e-06	6
3.98600000000000e-06	6
3.98800000000000e-06	6
3.99000000000000e-06	6
3.99200000000000e-06	6
3.99400000000000e-06	7
3.99600000000000e-06	6
3.99800000000000e-06	6
4.00000000000000e-06	7
4.00200000000000e-06	7
4.00400000000000e-06	7
4.00600000000000e-06	7
4.00800000000000e-06	7
4.01000000000000e-06	7
4.01200000000000e-06	7
4.01400000000000e-06	7
4.01600000000000e-06	7
4.01800000000000e-06	7
4.02000000000000e-06	6
4.02200000000000e-06	6
4.02400000000000e-06	6
4.02600000000000e-06	5
4.02800000000000e-06	5
4.03000000000000e-06	5
4.03200000000000e-06	5
4.03400000000000e-06	5
4.03600000000000e-06	5
4.03800000000000e-06	5
4.04000000000000e-06	5
4.04200000000000e-06	7
4.04400000000000e-06	6
4.04600000000000e-06	7
4.04800000000000e-06	7
4.05000000000000e-06	7
4.05200000000000e-06	6
4.05400000000000e-06	6
4.05600000000000e-06	6
4.05800000000000e-06	7
4.06000000000000e-06	7
4.06200000000000e-06	6
4.06400000000000e-06	6
4.06600000000000e-06	5
4.06800000000000e-06	7
4.07000000000000e-06	6
4.07200000000000e-06	7
4.07400000000000e-06	6
4.07600000000000e-06	5
4.07800000000000e-06	5
4.08000000000000e-06	6
4.08200000000000e-06	6
4.08400000000000e-06	6
4.08600000000000e-06	6
4.08800000000000e-06	6
4.09000000000000e-06	7
4.09200000000000e-06	6
4.09400000000000e-06	6
4.09600000000000e-06	6
4.09800000000000e-06	6
4.10000000000000e-06	6
4.10200000000000e-06	6
4.10400000000000e-06	6
4.10600000000000e-06	6
4.10800000000000e-06	5
4.11000000000000e-06	5
4.11200000000000e-06	5
4.11400000000000e-06	5
4.11600000000000e-06	5
4.11800000000000e-06	5
4.12000000000000e-06	5
4.12200000000000e-06	5
4.12400000000000e-06	6
4.12600000000000e-06	5
4.12800000000000e-06	5
4.13000000000000e-06	6
4.13200000000000e-06	7
4.13400000000000e-06	6
4.13600000000000e-06	6
4.13800000000000e-06	6
4.14000000000000e-06	6
4.14200000000000e-06	6
4.14400000000000e-06	5
4.14600000000000e-06	4
4.14800000000000e-06	4
4.15000000000000e-06	5
4.15200000000000e-06	6
4.15400000000000e-06	5
4.15600000000000e-06	6
4.15800000000000e-06	5
4.16000000000000e-06	4
4.16200000000000e-06	4
4.16400000000000e-06	5
4.16600000000000e-06	6
4.16800000000000e-06	6
4.17000000000000e-06	5
4.17200000000000e-06	5
4.17400000000000e-06	5
4.17600000000000e-06	5
4.17800000000000e-06	4
4.18000000000000e-06	5
4.18200000000000e-06	5
4.18400000000000e-06	5
4.18600000000000e-06	5
4.18800000000000e-06	5
4.19000000000000e-06	5
4.19200000000000e-06	4
4.19400000000000e-06	4
4.19600000000000e-06	5
4.19800000000000e-06	6
4.20000000000000e-06	5
4.20200000000000e-06	5
4.20400000000000e-06	4
4.20600000000000e-06	6
4.20800000000000e-06	6
4.21000000000000e-06	6
4.21200000000000e-06	5
4.21400000000000e-06	5
4.21600000000000e-06	5
4.21800000000000e-06	6
4.22000000000000e-06	6
4.22200000000000e-06	7
4.22400000000000e-06	7
4.22600000000000e-06	7
4.22800000000000e-06	7
4.23000000000000e-06	7
4.23200000000000e-06	7
4.23400000000000e-06	6
4.23600000000000e-06	7
4.23800000000000e-06	6
4.24000000000000e-06	6
4.24200000000000e-06	6
4.24400000000000e-06	6
4.24600000000000e-06	5
4.24800000000000e-06	6
4.25000000000000e-06	4
4.25200000000000e-06	4
4.25400000000000e-06	5
4.25600000000000e-06	5
4.25800000000000e-06	5
4.26000000000000e-06	5
4.26200000000000e-06	5
4.26400000000000e-06	5
4.26600000000000e-06	5
4.26800000000000e-06	5
4.27000000000000e-06	6
4.27200000000000e-06	5
4.27400000000000e-06	5
4.27600000000000e-06	5
4.27800000000000e-06	6
4.28000000000000e-06	6
4.28200000000000e-06	6
4.28400000000000e-06	5
4.28600000000000e-06	5
4.28800000000000e-06	6
4.29000000000000e-06	5
4.29200000000000e-06	5
4.29400000000000e-06	5
4.29600000000000e-06	6
4.29800000000000e-06	6
